time_s,sig_activation_sine_ratio_healthy,sig_activation_square_ratio_healthy,left_ventricle_stiffness_cgs_healthy,left_ventricle_pressure_mmhg_healthy,arterial_compliance_pressure_mmhg_healthy,left_ventricle_volume_ml_healthy,mitral_flow_ml_per_s_healthy,tricuspid_flow_ml_per_s_healthy
0.217,0.933915435038804,0.217,2337.762393020264,97.17377416297742,74.82326520758015,65.3672467191425,0.0,-3.7849100031212624e-08
0.218,0.9286136333273279,0.218,2324.7464698185904,96.6327412570679,74.86394841973267,65.36724671936317,0.0,-3.7849100031212624e-08
0.219,0.9231286379960333,0.219,2311.280806280262,96.0730139936621,74.90375992116122,65.36724671958383,0.0,-3.7849100031212624e-08
0.22,0.9174608167717232,0.22,2297.3663051745802,95.49462989817314,74.94273621556016,65.36724671980448,0.0,-3.7849100031212624e-08
0.221,0.911610593220137,0.221,2283.004006355436,94.89763219420968,74.9809091925213,65.36724672002515,0.0,-3.7849100031212624e-08
0.222,0.9055784467863381,0.222,2268.19508686046,94.28206980769706,75.01830596720238,65.36724672024582,0.0,-3.7849100031212624e-08
0.223,0.8993649128132404,0.223,2252.940860956505,93.647997368768,75.05494883263576,65.36724672046648,0.0,-3.7849100031212624e-08
0.224,0.8929705825382344,0.224,2237.242780131365,92.99547521141842,75.09085527536357,65.36724672068715,0.0,-3.7849100031212624e-08
0.225,0.8863961030678928,0.225,2221.1024330316773,92.32456937092606,75.12603852270546,65.36724672090781,0.0,-3.7849100031212624e-08
0.226,0.8796421773307401,0.226,2204.5215453469673,91.63535157903075,75.16050759820439,65.36724672112848,0.0,-3.7849100031212624e-08
0.227,0.8727095640080805,0.227,2187.5019796398374,90.92789925687579,75.19426762461298,65.36724672134915,0.0,-3.7849100031212624e-08
0.228,0.8655990774428877,0.228,2170.0457351222894,90.20229550571031,75.22732002858021,65.36724672156981,0.0,-3.7849100031212624e-08
0.229,0.8583115875267707,0.229,2152.154947378222,89.45862909535435,75.25966255332173,65.36724672179047,0.0,-3.7849100031212624e-08
0.23,0.8508480195650405,0.23,2133.8318880321744,88.6969944504296,75.2912899431574,65.36724672201113,0.0,-3.7849100031212624e-08
0.231,0.8432093541199063,0.231,2115.07896436437,87.9174916343578,75.32219408143736,65.3672467222318,0.0,-3.7849100031212624e-08
0.232,0.8353966268318418,0.232,2095.8987188721717,87.1202263311318,75.35236447198562,65.36724672245246,0.0,-3.7849100031212624e-08
0.233,0.8274109282191817,0.233,2076.293828778091,86.30530982486502,75.38178854786973,65.36724672267313,0.0,-3.7849100031212624e-08
0.234,0.8192534034559928,0.234,2056.2671054844627,85.47285897712382,75.41045191824999,65.3672467228938,0.0,-3.7849100031212624e-08
0.23500000000000001,0.8109252521283051,0.23500000000000001,2035.8214939749892,84.62299620205158,75.4383385837068,65.36724672311446,0.0,-3.7849100031212624e-08
0.23600000000000002,0.8024277279687692,0.23600000000000002,2014.9600721633283,83.7558494392914,75.46543157487282,65.36724672333513,0.0,-3.7849100031212624e-08
0.23700000000000002,0.7937621385698361,0.23700000000000002,1993.6860501889478,82.8715521247169,75.4917133981972,65.3672467235558,0.0,-3.7849100031212624e-08
0.23800000000000002,0.784929845075552,0.23800000000000002,1972.00276966048,81.9702431589807,75.51716613464752,65.36724672377645,0.0,-3.7849100031212624e-08
0.23900000000000002,0.775932261852071,0.23900000000000002,1949.9137028468342,81.05206687389149,75.54177164254415,65.36724672399711,0.0,-3.7849100031212624e-08
0.24,0.7667708561370143,0.24,1927.4224518163703,80.11717299663192,75.565512088511,65.36724672421778,0.0,-3.7849100031212624e-08
0.241,0.7574471476677811,0.241,1904.5327475244026,79.16571661182901,75.58837045313955,65.36724672443844,0.0,-3.7849100031212624e-08
0.242,0.7479627082889615,0.242,1881.2484488494006,78.19785812149175,75.61033058814262,65.36724672465911,0.0,-3.7849100031212624e-08
0.243,0.7383191615389803,0.243,1857.5735415781967,77.21376320282938,75.63137728137443,65.36724672487978,0.0,-3.7849100031212624e-08
0.244,0.7285181822161348,0.244,1833.512137340611,76.21360276396686,75.6514967843538,65.36724672510044,0.0,-3.7849100031212624e-08
0.245,0.7185614959241748,0.245,1809.0684724938494,75.19755289757262,75.67067715642224,65.3672467253211,0.0,-3.7849100031212624e-08
0.246,0.7084508785976019,0.246,1784.2469069571125,74.16579483241682,75.688908265336,65.36724672554176,0.0,-3.7849100031212624e-08
0.247,0.6981881560068628,0.247,1759.0519229968481,73.11851488287789,75.70618178057762,65.36724672576243,0.0,-3.7849100031212624e-08
0.248,0.6877752032436208,0.248,1733.4881239630893,72.05590439641585,75.72249163344375,65.3672467259831,0.0,-3.7849100031212624e-08
0.249,0.6772139441863002,0.249,1707.5602329773671,70.97815969903293,75.73783415794489,65.36724672620376,0.0,-3.7849100031212624e-08
0.25,0.6665063509461095,0.25,1681.2730915726988,69.88548203874173,75.75220799593659,65.36724672642443,0.0,-3.7849100031212624e-08
0.251,0.6556544432937531,0.251,1654.6316582861639,68.77807752706302,75.76561409926492,65.36724672664509,0.0,-3.7849100031212624e-08
0.252,0.6446602880670474,0.252,1627.6410072046015,67.65615707857467,75.77805598871656,65.36724672686576,0.0,-3.7849100031212624e-08
0.253,0.6335259985596736,0.253,1600.3063264639989,66.51993634853567,75.78953976951622,65.36724672708641,0.0,-3.7849100031212624e-08
0.254,0.6222537338913015,0.254,1572.6329167031452,65.3696356686093,75.8000739451466,65.36724672730708,0.0,-3.7849100031212624e-08
0.255,0.6108456983593291,0.255,1544.6261894721529,64.20547998070998,75.80966939743423,65.36724672752774,0.0,-3.7849100031212624e-08
0.256,0.5993041407724836,0.256,1516.2916655964473,63.027698768999315,75.81833941282069,65.36724672774841,0.0,-3.7849100031212624e-08
0.257,0.5876313537665547,0.257,1487.634973496892,61.836525990058675,75.82609966471739,65.36724672796907,0.0,-3.7849100031212624e-08
0.258,0.5758296731025125,0.258,1458.6618474666682,60.63220000126434,75.83296796139723,65.36724672818974,0.0,-3.7849100031212624e-08
0.259,0.5639014769473002,0.259,1429.378125905622,59.414963487394466,75.83896412728373,65.3672467284104,0.0,0.003103529507418457
0.26,0.5518491851375685,0.26,1399.7897495127309,58.18506338549552,75.84410993337423,65.36724672863106,0.0,0.09974239642936132
0.261,0.5396752584266549,0.261,1369.902759437438,56.94275080803862,75.8484288967793,65.36724672885173,0.0,0.3315964304418799
0.262,0.5273821977150938,0.262,1339.7232953905552,55.688280964395496,75.85194616529624,65.36724672907239,0.0,0.6984998485835214
0.263,0.5149725432649618,0.263,1309.257593715481,54.421913080664844,75.85468823346307,65.36724672929306,0.0,1.2002529309202337
0.264,0.5024488738983821,0.264,1278.5119854205282,53.143910317882,75.85668281218398,65.36724672951372,0.0,1.8366235892004568
0.265,0.48981380618048476,0.265,1247.4928941730902,51.85453968864259,75.85795867243937,65.36724672973439,0.0,2.6073495742370243
0.266,0.47706999358715974,0.266,1216.2068342564771,50.554071972174114,75.85854534399972,65.36724672995506,0.0,3.5121420939350347
0.267,0.4642201256579346,0.267,1184.6604084902294,49.242781627889855,75.8584729308885,65.36724673017572,0.0,4.550687776028874
0.268,0.4512669271343021,0.268,1152.8603061147116,47.92094670745762,75.8577719553651,65.36724673039639,0.0,5.722650960128799
0.269,0.43821315708385655,0.269,1120.8133006408677,46.588848765420565,75.85647310173637,65.36724673061705,0.0,7.02767666898421
0.27,0.4250616080105706,0.27,1088.5262476659507,45.24677276840364,75.85460702143457,65.3672467308377,0.0,8.465402325087213
0.271,0.41181510495158574,0.271,1056.006082656143,43.895007002943764,75.85220413332023,65.36724673105837,0.0,10.03567585693333
0.272,0.3984765045608606,0.272,1023.2598186969127,42.53384298197884,75.84929441957263,65.36724673127904,0.0,11.738548950190728
0.273,0.3850486941800553,0.273,990.2945442120357,41.1635753500344,75.84590727719012,65.3672467314997,0.0,13.57404490411259
0.274,0.3715345908970212,0.274,957.117420652187,39.7845017871452,75.84207127604799,65.36724673172036,0.0,15.542149893649666
0.275,0.35793714059226844,0.275,923.7356801540191,38.39692291155025,75.83781404958233,65.36724673194102,0.0,17.642814620718035
0.276,0.3442593169737982,0.276,890.1566231706746,37.001142181200166,75.83316212549482,65.36724673216169,0.0,19.87595672127102
0.277,0.33050412060068796,0.277,856.3876160746889,35.59746579411714,75.82814077846835,65.36724673238236,0.0,22.241462738841705
0.278,0.31667457789582143,0.278,822.4360887342417,34.18620258764696,75.82277391968672,65.36724673260302,0.0,24.739190337485123
0.279,0.30277374014815617,0.279,788.3095320637234,32.76766393664336,75.81708397130267,65.36724673282369,0.0,27.36897041151867
0.28,0.2888046825049328,0.28,754.01549554961,31.342163650626098,75.8110918049411,65.36724673304435,0.0,30.130609183463818
0.281,0.2747705029542389,0.281,719.5615847526565,29.910017869954597,75.80481660834667,65.36724673326502,0.0,33.023890659928384
0.28200000000000003,0.2606743212983216,0.28200000000000003,684.9554587873795,28.4715449610576,75.79827588654831,65.36724673348569,0.0,36.048578227188464
0.28300000000000003,0.24651927811807836,0.28300000000000003,650.2048277798824,27.02706541076261,75.79148540229322,65.36724673370635,0.0,39.204417356224724
0.28400000000000003,0.23230853372913715,0.28400000000000003,615.3174503050317,25.57690171976694,75.78445909511892,65.36724673392702,0.0,42.49113776575294
0.28500000000000003,0.21804526712994418,0.28500000000000003,580.3011308040129,24.121378295293315,75.77720913541303,65.36724673414768,0.0,45.90845498247795
0.28600000000000003,0.2037326749422882,0.28600000000000003,545.1637169833175,22.6608213429735,75.76974593806462,65.36724673436835,0.0,49.45607273349202
0.28700000000000003,0.1893739703446899,0.28700000000000003,509.91309719621364,21.195558758003926,75.76207812500687,65.36724673458902,0.0,53.133685899520735
0.28800000000000003,0.1749723819990867,0.28800000000000003,474.55719780775786,19.725920015617127,75.75421256255932,65.36724673480968,0.0,56.94098136435354
0.289,0.16053115297124398,0.289,439.10398054440395,18.2522360609129,75.7461544785138,65.36724673503035,0.0,60.87764054329661
0.29,0.14605353964532833,0.29,403.561439829281,16.77483919809381,75.7379074797258,65.36724673525102,0.0,64.94334188740987
0.291,0.1315428106330941,0.291,367.937600104246,15.294062979150976,75.7294736209912,65.36724673547168,0.0,69.13776246143362
0.292,0.11700224567810985,0.292,332.2405131397597,13.810242092043627,75.72085349919656,65.36724673569235,0.0,73.46057979965192
0.293,0.10243513455547205,0.293,296.47825533368393,12.323712248418241,75.71204636570788,65.36724673591301,0.0,77.9114744552107
0.294,0.08784477596745838,0.294,260.6589250001103,10.834810070913266,75.70305021638727,65.36724673613368,0.0,82.49013152350246
0.295,0.07323447643556277,0.295,224.7906396493066,9.343872980094652,75.69386189218716,65.36724673635435,0.0,87.19624243470436
0.296,0.058607549189358794,0.296,188.88153325987582,7.851239081067677,75.68447722969873,65.36724673657501,0.0,92.02950727612466
0.297,0.043967313052644355,0.297,152.9397535442419,6.357247049811383,75.67489116527564,65.36724673679566,0.0,96.9896362135811
0.298,0.029317091327321382,0.298,116.973459208574,4.8622360192818554,75.66509786300166,65.36724673701633,0.0,102.07635142903024
0.299,0.014660210675460337,0.299,80.99081720825512,3.3665468518592103,75.65509085051198,65.36726954052027,0.16709911417285378,107.28938884135538
0.3,1.7145055188062946e-16,0.3,45.00000000000042,1.870546498041886,75.64486314897972,65.3681763420393,1.9777595693527568,112.62850788955035
0.301,0.0,0.0,45.0,1.8706605926280018,75.63440740522472,65.37155354178886,4.775229193825558,118.0126526914328
0.302,0.0,0.0,45.0,1.8708690248569704,75.62371601909533,65.37772313576633,7.56209830918506,123.36082910845812
0.303,0.0,0.0,45.0,1.871171417887266,75.6127812791694,65.38667396946308,10.337659255727443,128.6726782700859
0.304,0.0,0.0,45.0,1.8715673847019165,75.60159546949235,65.39839458717672,13.101617658103972,133.9478796796989
0.305,0.0,0.0,45.0,1.8720565283938706,75.59015101974536,65.41287324045857,15.85368171925839,139.18611793073634
0.306,0.0,0.0,45.0,1.872638442226142,75.57844057581308,65.4300978898938,18.593562245940035,144.38708271035975
0.307,0.0,0.0,45.0,1.8733127097498268,75.56645714908984,65.45005620859487,21.320972700942793,149.5504688080101
0.308,0.0,0.0,45.0,1.8740789048837543,75.55419420648556,65.47273558455913,24.035629236829497,154.6759761202405
0.309,0.0,0.0,45.0,1.8749365919772856,75.54164571634401,65.49812312252766,26.73725071965925,159.76330965279348
0.31,0.0,0.0,45.0,1.8758853259599986,75.52880630907548,65.52620564841595,29.425558791796064,164.81217952936387
0.311,0.0,0.0,45.0,1.8769246524052798,75.51567131916498,65.55696971119629,32.10027789561208,169.8223009935194
0.312,0.0,0.0,45.0,1.8780541075787367,75.50223678774995,65.5904015843306,34.761135288763526,174.793394408535
0.313,0.0,0.0,45.0,1.87927321862432,75.4884996091333,65.62648727127987,37.40786111672574,179.7251852649776
0.314,0.0,0.0,45.0,1.8805815036279934,75.47445756841134,65.6652125073886,40.04018843628165,184.6174041825105
0.315,0.0,0.0,45.0,1.8819784716706236,75.46010930491006,65.70656276145046,42.657853228691266,189.46978690768634
0.316,0.0,0.0,45.0,1.8834636229607706,75.4454543696548,65.75052323963881,45.26059444701244,194.28207431682443
0.317,0.0,0.0,45.0,1.8850364489807356,75.43049328224299,65.79707888982978,47.848154067352425,199.05401241865465
0.318,0.0,0.0,45.0,1.8866964325322961,75.41522749868308,65.84621440295597,50.42027710033506,203.78535235254424
0.319,0.0,0.0,45.0,1.8884430478102805,75.39965938198078,65.8979142151843,52.97671161146316,208.47585038679563
0.32,0.0,0.0,45.0,1.890275760599449,75.3837922246085,65.95216251374369,55.517208785003795,213.1252679193382
0.321,0.0,0.0,45.0,1.8921940283359933,75.36763023252207,66.0089432387454,58.04152294177268,217.73337147672993
0.322,0.0,0.0,45.0,1.8941973001716361,75.35117845924785,66.06824008508043,60.54941155256294,222.29993271037628
0.323,0.0,0.0,45.0,1.8962850171328198,75.3344427804348,66.13003650713146,63.040635284992476,226.82472839451543
0.324,0.0,0.0,45.0,1.8984566122389346,75.31742985427043,66.19431572227246,65.51495803637998,231.30754042365606
0.325,0.0,0.0,45.0,1.9007115105567587,75.3001470656877,66.26106071248006,67.97214694411001,235.74815580893113
0.326,0.0,0.0,45.0,1.9030491293464933,75.28260246030223,66.3302542286562,70.4119724232114,240.14636667343373
0.327,0.0,0.0,45.0,1.905468878190393,75.26480468039436,66.40187879443563,72.83420819890411,244.50197024780945
0.328,0.0,0.0,45.0,1.9079701590539797,75.24676291066609,66.4759167079978,75.23863131780304,248.81476886603164
0.329,0.0,0.0,45.0,1.910552366439805,75.22848678876657,66.55235004661823,77.62502218359546,253.08456995856966
0.33,0.0,0.0,45.0,1.9132148874968693,75.20998633536281,66.63116066990733,79.99316458120356,257.31118604692176
0.331,0.0,0.0,45.0,1.9159571021090194,75.19127188858658,66.71233022242697,82.34284569289579,261.4944347375825
0.332,0.0,0.0,45.0,1.9187783830449652,75.17235400750016,66.79584013813097,84.67385612975178,265.6341387137855
0.333,0.0,0.0,45.0,1.9216780960438282,75.15324341290491,66.88167164289732,86.98598994675122,269.73012572946436
0.334,0.0,0.0,45.0,1.9246555999563808,75.1339508934893,66.96980575870887,89.27904466887694,273.7822285998497
0.335,0.0,0.0,45.0,1.9277102468458918,75.11448724006881,67.06022330663839,91.55282130841688,277.7902851941533
0.336,0.0,0.0,45.0,1.9308413821118662,75.09486316782939,67.15290491051124,93.80712438505265,281.7541384260856
0.337,0.0,0.0,45.0,1.9340483446212113,75.0750892345103,67.24783100078785,96.04176194726972,285.6736362438616
0.338,0.0,0.0,45.0,1.9373304667868223,75.05517579964332,67.34498181688994,98.25654558250362,289.5486316230327
0.339,0.0,0.0,45.0,1.9406870747508633,75.03513291741504,67.44433741262556,100.45129044504921,293.37898255164134
0.34,0.0,0.0,45.0,1.944117488465945,75.01497029839997,67.54587765859198,102.62581526591478,297.1645520225511
0.341,0.0,0.0,45.0,1.9476210217740872,74.99469728257364,67.64958224451298,104.77994236072678,300.9052080252665
0.342,0.0,0.0,45.0,1.9511969826341002,74.97432272448175,67.75543068596937,106.9134976602585,304.60082352573653
0.343,0.0,0.0,45.0,1.9548446731821945,74.95385497304397,67.86340232619295,109.02631071644782,308.25127646005535
0.34400000000000003,0.0,0.0,45.0,1.9585633898101786,74.93330186799778,67.97347633838129,111.11821470630017,311.85644972467685
0.34500000000000003,0.0,0.0,45.0,1.9623524233665686,74.91267066173761,68.08563173165044,113.18904645498155,315.416231156871
0.34600000000000003,0.0,0.0,45.0,1.9662110592698652,74.89196798710684,68.19984735438801,115.23864644648458,318.9305135227051
0.34700000000000003,0.0,0.0,45.0,1.9701385775686355,74.87119987108143,68.31610189603161,117.26685882464322,322.39919450867734
0.34800000000000003,0.0,0.0,45.0,1.9741342531190638,74.85037169828419,68.43437389232429,119.27353140816511,325.82217670215124
0.34900000000000003,0.0,0.0,45.0,1.9781973557305135,74.82948818548428,68.5546417296232,121.25851570215602,329.19936757497277
0.35000000000000003,0.0,0.0,45.0,1.9823271502227207,74.80855340342903,68.67688364659253,123.22166689802992,332.5306794750374
0.35100000000000003,0.0,0.0,45.0,1.9865228965874338,74.7875707712764,68.80107773898804,125.16284388301021,335.8160296066568
0.352,0.0,0.0,45.0,1.9907838501395017,74.76654305320895,68.92720196412925,127.081909248727,339.0553400120892
