time_s,sig_activation_sine_ratio_af,sig_activation_square_ratio_af,left_ventricle_stiffness_cgs_af,left_ventricle_pressure_mmhg_af,arterial_compliance_pressure_mmhg_af,left_ventricle_volume_ml_af,mitral_flow_ml_per_s_af,tricuspid_flow_ml_per_s_af
2.677,0.3305041206006926,0.2769999999999997,856.3876160747004,14.950260498710982,41.34695049221826,33.25319354284778,0.0,-8.668507206848421e-08
2.678,0.31667457789582787,0.2779999999999996,822.4360887342574,14.35755671772666,41.34089783013446,33.25319354291039,0.0,-8.668507206848421e-08
2.6790000000000003,0.30277374014815733,0.2789999999999999,788.3095320637262,13.76179738802425,41.33469396866552,33.253193542972994,0.0,-8.668507206848421e-08
2.68,0.2888046825049364,0.2799999999999998,754.0154955496189,13.163114303651037,41.328328897588975,33.25319354303559,0.0,-8.668507206848421e-08
2.681,0.2747705029542437,0.2809999999999997,719.5615847526683,12.561640237561752,41.321793581136774,33.2531935430982,0.0,-8.668507206848421e-08
2.682,0.26067432129832757,0.2819999999999996,684.9554587873942,11.957508897618455,41.31508005591519,33.253193543160805,0.0,-8.668507206848421e-08
2.6830000000000003,0.24651927811807958,0.2829999999999999,650.2048277798854,11.350854882210147,41.30818148663838,33.253193543223404,0.0,-8.668507206848421e-08
2.684,0.23230853372914073,0.2839999999999998,615.3174503050406,10.741813635513799,41.30109218074299,33.25319354328601,0.0,-8.668507206848421e-08
2.685,0.21804526712994904,0.2849999999999997,580.3011308040249,10.130521402409949,41.2938076698647,33.253193543348615,0.0,-8.668507206848421e-08
2.686,0.20373267494229427,0.2859999999999996,545.1637169833325,9.517115183077244,41.28632469979537,33.25319354341122,0.0,-8.668507206848421e-08
2.6870000000000003,0.18937397034469172,0.2869999999999999,509.9130971962182,8.901732687279162,41.27864123556739,33.25319354347383,0.0,-8.668507206848421e-08
2.688,0.17497238199908977,0.2879999999999998,474.55719780776536,8.284512288365066,41.27075648304224,33.253193543536426,0.0,-8.668507206848421e-08
2.689,0.16053115297124826,0.2889999999999997,439.10398054441447,7.665592977000011,41.26267085023554,33.25319354359903,0.0,-8.668507206848421e-08
2.69,0.14605353964533385,0.2899999999999996,403.5614398292946,7.045114314646658,41.25438591775895,33.25319354366164,0.0,-8.668507206848421e-08
2.691,0.13154281063310208,0.2909999999999995,367.93760010426564,6.423216386815239,41.24590442975009,33.25319354372424,0.0,-8.668507206848421e-08
2.692,0.11700224567811231,0.2919999999999998,332.2405131397657,5.800039756100621,41.23723023322399,33.25319354378684,0.0,-8.668507206848421e-08
2.693,0.10243513455547576,0.2929999999999997,296.478255333693,5.175725415027912,41.22836820571025,33.25319354384945,0.0,-8.668507206848421e-08
2.694,0.08784477596746397,0.2939999999999996,260.65892500012404,4.550414738720677,41.21932420064524,33.253193543912055,0.0,-8.668507206848421e-08
2.695,0.07323447643557021,0.2949999999999995,224.79063964932487,3.9242494374171284,41.21010498460589,33.25319354397466,0.0,-8.668507206848421e-08
2.696,0.05860754918936128,0.2959999999999998,188.88153325988196,3.297371508848759,41.200718157237695,33.253193544037266,0.0,-8.668507206848421e-08
2.697,0.043967313052648074,0.2969999999999997,152.939753544251,2.6699231905040564,41.191172044925175,33.25319354409987,0.0,-8.668507206848421e-08
2.698,0.029317091327326975,0.2979999999999996,116.97345920858771,2.042046911792406,41.1814756394967,33.25319354416248,0.0,-8.668507206848421e-08
2.699,0.014660210675467796,0.2989999999999995,80.99081720827344,1.4138852461328362,41.171638497588646,33.253193544225084,0.0,-8.668507206848421e-08
2.7,2.65835012704098e-15,0.2999999999999998,45.00000000000652,0.785580862982806,41.16167062614133,33.25319354428769,0.0,-8.668507206848421e-08
2.701,0.0,0.0,45.0,0.785580862984807,41.15158241541587,33.25319354435029,0.0,-8.668507206848421e-08
2.702,0.0,0.0,45.0,0.7855808629869221,41.14138451686348,33.253193544412895,0.0,-8.668507206848421e-08
2.703,0.0,0.0,45.0,0.7855808629890372,41.13108775881198,33.2531935444755,0.0,-8.668507206848421e-08
2.704,0.0,0.0,45.0,0.785580862991152,41.12070304532895,33.2531935445381,0.0,-8.668507206848421e-08
2.705,0.0,0.0,45.0,0.785580862993267,41.110241257683654,33.253193544600705,0.0,-8.668507206848421e-08
2.706,0.0,0.0,45.0,0.7855808629953818,41.099713173665066,33.253193544663304,0.0,-8.668507206848421e-08
2.707,0.0,0.0,45.0,0.785580862997497,41.089129363705766,33.25319354472591,0.0,-8.668507206848421e-08
2.708,0.0,0.0,45.0,0.7855808629996119,41.07850012414024,33.253193544788516,0.0,-8.668507206848421e-08
2.709,0.0,0.0,45.0,0.7855808630017271,41.067835379961544,33.25319354485112,0.0,-8.668507206848421e-08
2.71,0.0,0.0,45.0,0.7855808630038419,41.05714463569363,33.25319354491372,0.0,-8.668507206848421e-08
2.711,0.0,0.0,45.0,0.7855808630059569,41.0464368770784,33.25319354497633,0.0,-8.668507206848421e-08
2.712,0.0,0.0,45.0,0.7855808630080721,41.035720537497355,33.25319354503893,0.0,-8.668507206848421e-08
2.713,0.0,0.0,45.0,0.785580863010187,41.02500344137157,33.25319354510154,0.0,-8.668507206848421e-08
2.714,0.0,0.0,45.0,0.7855808630123022,41.01429272717637,33.253193545164144,0.0,-8.668507206848421e-08
2.715,0.0,0.0,45.0,0.7855808630144172,41.003594851512325,33.25319354522675,0.0,-8.668507206848421e-08
2.716,0.0,0.0,45.0,0.7855808630165323,40.992915548428115,33.253193545289356,0.0,-8.668507206848421e-08
2.717,0.0,0.0,45.0,0.7855808630186474,40.98225976771267,33.25319354535196,0.0,-8.668507206848421e-08
2.718,0.0,0.0,45.0,0.7855808630207625,40.971631693791004,33.25319354541457,0.0,-8.668507206848421e-08
2.719,0.0,0.0,45.0,0.7855808630228774,40.961034752408324,33.253193545477174,0.0,-8.668507206848421e-08
2.72,0.0,0.0,45.0,0.7855808630249926,40.95047157354182,33.25319354553978,0.0,-8.668507206848421e-08
2.721,0.0,0.0,45.0,0.7855808630271074,40.93994400241529,33.25319354560238,0.0,-8.668507206848421e-08
2.722,0.0,0.0,45.0,0.7855808630292224,40.92945313945126,33.253193545664985,0.0,-8.668507206848421e-08
2.723,0.0,0.0,45.0,0.7855808630313376,40.91899934353808,33.25319354572759,0.0,-8.668507206848421e-08
2.724,0.0,0.0,45.0,0.7855808630334525,40.90858224893773,33.2531935457902,0.0,-8.668507206848421e-08
2.725,0.0,0.0,45.0,0.7855808630355677,40.89820081117951,33.2531935458528,0.0,-8.668507206848421e-08
2.726,0.0,0.0,45.0,0.7855808630376827,40.887853343497795,33.25319354591541,0.0,-8.668507206848421e-08
2.727,0.0,0.0,45.0,0.7855808630397975,40.87753755650743,33.25319354597801,0.0,-8.668507206848421e-08
2.728,0.0,0.0,45.0,0.7855808630419127,40.86725059914186,33.25319354604061,0.0,-8.668507206848421e-08
2.729,0.0,0.0,45.0,0.7855808630440276,40.85698911778979,33.25319354610322,0.0,-8.668507206848421e-08
2.73,0.0,0.0,45.0,0.7855808630461428,40.84674930898837,33.253193546165825,0.0,-8.668507206848421e-08
2.731,0.0,0.0,45.0,0.7855808630482578,40.8365269657581,33.25319354622843,0.0,-8.668507206848421e-08
2.732,0.0,0.0,45.0,0.7855808630503728,40.82631754887616,33.25319354629104,0.0,-8.668507206848421e-08
2.733,0.0,0.0,45.0,0.785580863052488,40.81611623531125,33.25319354635364,0.0,-8.668507206848421e-08
2.734,0.0,0.0,45.0,0.7855808630546027,40.805917984615085,33.25319354641624,0.0,-8.668507206848421e-08
2.735,0.0,0.0,45.0,0.7855808630567177,40.79571759591809,33.25319354647885,0.0,-8.668507206848421e-08
2.736,0.0,0.0,45.0,0.7855808630588329,40.78550976948167,33.25319354654145,0.0,-8.668507206848421e-08
2.737,0.0,0.0,45.0,0.7855808630609479,40.77528916437872,33.25319354660406,0.0,-8.668507206848421e-08
2.738,0.0,0.0,45.0,0.7855808630630631,40.76505045260764,33.253193546666665,0.0,-8.668507206848421e-08
2.739,0.0,0.0,45.0,0.7855808630651778,40.754788388478886,33.253193546729264,0.0,-8.668507206848421e-08
2.74,0.0,0.0,45.0,0.7855808630672928,40.744497834703246,33.25319354679187,0.0,-8.668507206848421e-08
2.741,0.0,0.0,45.0,0.785580863069408,40.73417383942248,33.253193546854476,0.0,-8.668507206848421e-08
2.742,0.0,0.0,45.0,0.7855808630715228,40.723811679556675,33.253193546917075,0.0,-8.668507206848421e-08
2.743,0.0,0.0,45.0,0.7855808630736378,40.713406873441,33.25319354697968,0.0,-8.668507206848421e-08
2.744,0.0,0.0,45.0,0.7855808630757529,40.70295525791351,33.25319354704229,0.0,-8.668507206848421e-08
2.745,0.0,0.0,45.0,0.7855808630778679,40.692453020247584,33.25319354710489,0.0,-8.668507206848421e-08
2.746,0.0,0.0,45.0,0.7855808630799831,40.68189669578054,33.2531935471675,0.0,-8.668507206848421e-08
2.747,0.0,0.0,45.0,0.7855808630820981,40.671283218189416,33.253193547230104,0.0,-8.668507206848421e-08
2.748,0.0,0.0,45.0,0.7855808630842133,40.660609956904075,33.25319354729271,0.0,-8.668507206848421e-08
2.749,0.0,0.0,45.0,0.7855808630863282,40.649874705244855,33.253193547355316,0.0,-8.668507206848421e-08
2.75,0.0,0.0,45.0,0.785580863088443,40.63907569480738,33.253193547417915,0.0,-8.668507206848421e-08
2.751,0.0,0.0,45.0,0.7855808630905583,40.628211625089484,33.25319354748053,0.0,-8.668507206848421e-08
2.7520000000000002,0.0,0.0,45.0,0.7855808630926732,40.61728165225879,33.25319354754313,0.0,-8.668507206848421e-08
2.753,0.0,0.0,45.0,0.7855808630947884,40.6062853808574,33.25319354760573,0.0,-8.668507206848421e-08
2.754,0.0,0.0,45.0,0.7855808630969033,40.595222871718825,33.25319354766834,0.0,-8.668507206848421e-08
2.755,0.0,0.0,45.0,0.7855808630990181,40.58409462794439,33.25319354773094,0.0,-8.668507206848421e-08
2.7560000000000002,0.0,0.0,45.0,0.7855808631011333,40.57290157590806,33.25319354779354,0.0,-8.668507206848421e-08
2.757,0.0,0.0,45.0,0.7855808631032483,40.561645052829256,33.25319354785615,0.0,-8.668507206848421e-08
2.758,0.0,0.0,45.0,0.7855808631053635,40.55032678496888,33.253193547918755,0.0,-8.668507206848421e-08
2.759,0.0,0.0,45.0,0.7855808631074784,40.53894886198479,33.25319354798136,0.0,-8.668507206848421e-08
2.7600000000000002,0.0,0.0,45.0,0.7855808631095935,40.52751371245913,33.25319354804397,0.0,-8.668507206848421e-08
2.761,0.0,0.0,45.0,0.7855808631117085,40.51602407196097,33.25319354810657,0.0,-8.668507206848421e-08
2.762,0.0,0.0,45.0,0.7855808631138234,40.50448295497183,33.25319354816917,0.0,-8.668507206848421e-08
2.763,0.0,0.0,45.0,0.7855808631159386,40.49289361759733,33.25319354823178,0.0,-8.668507206848421e-08
2.7640000000000002,0.0,0.0,45.0,0.7855808631180535,40.4812595281235,33.253193548294384,0.0,-8.668507206848421e-08
2.765,0.0,0.0,45.0,0.7855808631201686,40.4695843258181,33.25319354835699,0.0,-8.668507206848421e-08
2.766,0.0,0.0,45.0,0.7855808631222836,40.45787179130477,33.253193548419596,0.0,-8.668507206848421e-08
2.767,0.0,0.0,45.0,0.7855808631243985,40.44612580318469,33.253193548482194,0.0,-8.668507206848421e-08
2.7680000000000002,0.0,0.0,45.0,0.7855808631265137,40.43435030786379,33.2531935485448,0.0,-8.668507206848421e-08
2.769,0.0,0.0,45.0,0.7855808631286286,40.42254928192584,33.253193548607406,0.0,-8.668507206848421e-08
2.77,0.0,0.0,45.0,0.7855808631307436,40.41072668977099,33.25319354867001,0.0,-8.668507206848421e-08
2.771,0.0,0.0,45.0,0.7855808631328586,40.398886466271485,33.25319354873261,0.0,-8.668507206848421e-08
2.7720000000000002,0.0,0.0,45.0,0.7855808631349736,40.387032466765426,33.25319354879522,0.0,-8.668507206848421e-08
2.773,0.0,0.0,45.0,0.7855808631370885,40.37516843794824,33.25319354885782,0.0,-8.668507206848421e-08
2.774,0.0,0.0,45.0,0.7855808631392037,40.363298007829904,33.25319354892043,0.0,-8.668507206848421e-08
2.775,0.0,0.0,45.0,0.7855808631413187,40.35142463550794,33.253193548983035,0.0,-8.668507206848421e-08
2.7760000000000002,0.0,0.0,45.0,0.7855808631434338,40.33955158732252,33.25319354904564,0.0,-8.668507206848421e-08
2.777,0.0,0.0,45.0,0.7855808631455486,40.32768193521009,33.25319354910824,0.0,-8.668507206848421e-08
2.778,0.0,0.0,45.0,0.7855808631476636,40.31581852254936,33.253193549170845,0.0,-8.668507206848421e-08
2.779,0.0,0.0,45.0,0.7855808631497788,40.30396393655786,33.25319354923345,0.0,-8.668507206848421e-08
2.7800000000000002,0.0,0.0,45.0,0.7855808631518938,40.29212051265473,33.25319354929606,0.0,-8.668507206848421e-08
2.781,0.0,0.0,45.0,0.7855808631540085,40.280290320240695,33.253193549358656,0.0,-8.668507206848421e-08
2.782,0.0,0.0,45.0,0.7855808631561239,40.26847514046368,33.25319354942127,0.0,-8.668507206848421e-08
2.783,0.0,0.0,45.0,0.7855808631582387,40.256676471762965,33.25319354948387,0.0,-8.668507206848421e-08
2.7840000000000003,0.0,0.0,45.0,0.7855808631603539,40.244895527821015,33.253193549546474,0.0,-8.668507206848421e-08
2.785,0.0,0.0,45.0,0.7855808631624689,40.233133228870194,33.25319354960908,0.0,-8.668507206848421e-08
2.786,0.0,0.0,45.0,0.785580863164584,40.2213902101946,33.253193549671686,0.0,-8.668507206848421e-08
2.787,0.0,0.0,45.0,0.785580863166699,40.20966682691962,33.25319354973429,0.0,-8.668507206848421e-08
2.7880000000000003,0.0,0.0,45.0,0.7855808631688138,40.197963158185445,33.25319354979689,0.0,-8.668507206848421e-08
2.789,0.0,0.0,45.0,0.785580863170929,40.186279019774666,33.253193549859496,0.0,-8.668507206848421e-08
2.79,0.0,0.0,45.0,0.7855808631730438,40.174613975218655,33.253193549922095,0.0,-8.668507206848421e-08
2.791,0.0,0.0,45.0,0.7855808631751587,40.162967348850735,33.2531935499847,0.0,-8.668507206848421e-08
2.7920000000000003,0.0,0.0,45.0,0.7855808631772739,40.151338243108626,33.25319355004731,0.0,-8.668507206848421e-08
2.793,0.0,0.0,45.0,0.7855808631793889,40.139725553373665,33.25319355010991,0.0,-8.668507206848421e-08
2.794,0.0,0.0,45.0,0.7855808631815038,40.128127989954635,33.25319355017251,0.0,-8.668507206848421e-08
2.795,0.0,0.0,45.0,0.7855808631836189,40.116544094616096,33.25319355023512,0.0,-8.668507206848421e-08
2.7960000000000003,0.0,0.0,45.0,0.7855808631857338,40.10497226206323,33.25319355029772,0.0,-8.668507206848421e-08
2.797,0.0,0.0,45.0,0.785580863187849,40.09341076604724,33.25319355036033,0.0,-8.668507206848421e-08
2.798,0.0,0.0,45.0,0.785580863189964,40.08185777193321,33.253193550422935,0.0,-8.668507206848421e-08
2.799,0.0,0.0,45.0,0.7855808631920792,40.07031136582201,33.25319355048554,0.0,-8.668507206848421e-08
2.8000000000000003,0.0,0.0,45.0,0.7855808631941942,40.058769581461036,33.25319355054815,0.0,-8.668507206848421e-08
2.801,0.0,0.0,45.0,0.7855808631963093,40.047230410461545,33.25319355061075,0.0,-8.668507206848421e-08
2.802,0.0,0.0,45.0,0.7855808631984242,40.03569182349743,33.25319355067336,0.0,-8.668507206848421e-08
2.803,0.0,0.0,45.0,0.7855808632005391,40.024151811231846,33.25319355073596,0.0,-8.668507206848421e-08
2.8040000000000003,0.0,0.0,45.0,0.7855808632026543,40.01260839036162,33.253193550798564,0.0,-8.668507206848421e-08
2.805,0.0,0.0,45.0,0.7855808632047693,40.00105961454498,33.25319355086117,0.0,-8.668507206848421e-08
2.806,0.0,0.0,45.0,0.7855808632068843,39.98950360739519,33.253193550923775,0.0,-8.668507206848421e-08
2.807,0.0,0.0,45.0,0.7855808632089992,39.977938581725,33.253193550986374,0.0,-8.668507206848421e-08
2.8080000000000003,0.0,0.0,45.0,0.7855808632111142,39.96636284208426,33.25319355104898,0.0,-8.668507206848421e-08
2.809,0.0,0.0,45.0,0.7855808632132292,39.95477480421034,33.253193551111586,0.0,-8.668507206848421e-08
2.81,0.0,0.0,45.0,0.7855808632153441,39.943173018409475,33.253193551174185,0.0,-8.668507206848421e-08
2.811,0.0,0.0,45.0,0.7855808632174591,39.93155616955791,33.25319355123679,0.0,-8.668507206848421e-08
2.8120000000000003,0.0,0.0,45.0,0.7855808632195741,39.91992308540774,33.2531935512994,0.0,-8.668507206848421e-08
2.813,0.0,0.0,45.0,0.7855808632216893,39.90827275527035,33.253193551362,0.0,-8.668507206848421e-08
2.814,0.0,0.0,45.0,0.785580863223804,39.8966043293413,33.2531935514246,0.0,-8.668507206848421e-08
2.815,0.0,0.0,45.0,0.7855808632259191,39.88491712090811,33.25319355148721,0.0,-8.668507206848421e-08
2.816,0.0,0.0,45.0,0.7855808632280342,39.87321061611732,33.25319355154981,0.0,-8.668507206848421e-08
2.817,0.0,0.0,45.0,0.7855808632301492,39.86148447072063,33.25319355161242,0.0,-8.668507206848421e-08
2.818,0.0,0.0,45.0,0.7855808632322644,39.849738508947055,33.253193551675025,0.0,-8.668507206848421e-08
2.819,0.0,0.0,45.0,0.7855808632343791,39.83797272453789,33.253193551737624,0.0,-8.668507206848421e-08
2.82,0.0,0.0,45.0,0.7855808632364942,39.826187274539194,33.25319355180023,0.0,-8.668507206848421e-08
2.821,0.0,0.0,45.0,0.7855808632386093,39.814382474726095,33.253193551862836,0.0,-8.668507206848421e-08
2.822,0.0,0.0,45.0,0.7855808632407243,39.80255879374447,33.25319355192544,0.0,-8.668507206848421e-08
2.823,0.0,0.0,45.0,0.7855808632428395,39.79071684447793,33.25319355198805,0.0,-8.668507206848421e-08
2.824,0.0,0.0,45.0,0.7855808632449545,39.77885737569188,33.253193552050654,0.0,-8.668507206848421e-08
2.825,0.0,0.0,45.0,0.7855808632470697,39.766981262170276,33.25319355211326,0.0,-8.668507206848421e-08
2.826,0.0,0.0,45.0,0.7855808632491846,39.755089492397666,33.253193552175865,0.0,-8.668507206848421e-08
2.827,0.0,0.0,45.0,0.7855808632512997,39.74318316036252,33.25319355223847,0.0,-8.668507206848421e-08
2.828,0.0,0.0,45.0,0.7855808632534146,39.731263448964825,33.25319355230107,0.0,-8.668507206848421e-08
2.829,0.0,0.0,45.0,0.7855808632555296,39.71933161806096,33.253193552363676,0.0,-8.668507206848421e-08
2.83,0.0,0.0,45.0,0.7855808632576448,39.70738899732199,33.25319355242628,0.0,-8.668507206848421e-08
2.831,0.0,0.0,45.0,0.7855808632597597,39.695436965035924,33.25319355248889,0.0,-8.668507206848421e-08
2.832,0.0,0.0,45.0,0.7855808632618748,39.68347693469244,33.253193552551494,0.0,-8.668507206848421e-08
2.833,0.0,0.0,45.0,0.7855808632639897,39.671510347893985,33.25319355261409,0.0,-8.668507206848421e-08
2.834,0.0,0.0,45.0,0.7855808632661047,39.659538658963186,33.2531935526767,0.0,-8.668507206848421e-08
2.835,0.0,0.0,45.0,0.7855808632682199,39.647563315740854,33.253193552739305,0.0,-8.668507206848421e-08
2.836,0.0,0.0,45.0,0.7855808632703348,39.63558575396495,33.25319355280191,0.0,-8.668507206848421e-08
2.837,0.0,0.0,45.0,0.7855808632724499,39.62360738542576,33.253193552864516,0.0,-8.668507206848421e-08
2.838,0.0,0.0,45.0,0.7855808632745649,39.61162957891125,33.25319355292712,0.0,-8.668507206848421e-08
2.839,0.0,0.0,45.0,0.7855808632766798,39.59965365622207,33.25319355298972,0.0,-8.668507206848421e-08
2.84,0.0,0.0,45.0,0.785580863278795,39.587680882130094,33.25319355305233,0.0,-8.668507206848421e-08
2.841,0.0,0.0,45.0,0.7855808632809099,39.57571244936489,33.25319355311493,0.0,-8.668507206848421e-08
2.842,0.0,0.0,45.0,0.7855808632830249,39.56374947612778,33.25319355317754,0.0,-8.668507206848421e-08
2.843,0.0,0.0,45.0,0.78558086328514,39.55179299667992,33.253193553240145,0.0,-8.668507206848421e-08
2.844,0.0,0.0,45.0,0.785580863287255,39.53984395314135,33.25319355330275,0.0,-8.668507206848421e-08
2.845,0.0,0.0,45.0,0.7855808632893698,39.52790319331858,33.25319355336535,0.0,-8.668507206848421e-08
2.846,0.0,0.0,45.0,0.785580863291485,39.515971463990745,33.253193553427955,0.0,-8.668507206848421e-08
2.847,0.0,0.0,45.0,0.7855808632936,39.5040494089718,33.25319355349056,0.0,-8.668507206848421e-08
2.848,0.0,0.0,45.0,0.7855808632957151,39.4921375660297,33.25319355355317,0.0,-8.668507206848421e-08
2.849,0.0,0.0,45.0,0.7855808632978301,39.480236366699856,33.25319355361577,0.0,-8.668507206848421e-08
2.85,0.0,0.0,45.0,0.7855808632999453,39.46834613503941,33.25319355367838,0.0,-8.668507206848421e-08
2.851,0.0,0.0,45.0,0.7855808633020602,39.456467089434,33.253193553740985,0.0,-8.668507206848421e-08
2.852,0.0,0.0,45.0,0.7855808633041751,39.44459934432387,33.253193553803584,0.0,-8.668507206848421e-08
2.853,0.0,0.0,45.0,0.7855808633062902,39.432742912160144,33.25319355386619,0.0,-8.668507206848421e-08
2.854,0.0,0.0,45.0,0.7855808633084052,39.42089770777991,33.253193553928796,0.0,-8.668507206848421e-08
2.855,0.0,0.0,45.0,0.7855808633105203,39.40906355325574,33.2531935539914,0.0,-8.668507206848421e-08
2.856,0.0,0.0,45.0,0.7855808633126352,39.39724018197379,33.253193554054,0.0,-8.668507206848421e-08
2.857,0.0,0.0,45.0,0.7855808633147502,39.385427243922216,33.253193554116606,0.0,-8.668507206848421e-08
2.858,0.0,0.0,45.0,0.7855808633168653,39.37362431432114,33.25319355417921,0.0,-8.668507206848421e-08
2.859,0.0,0.0,45.0,0.7855808633189802,39.36183089979461,33.25319355424182,0.0,-8.668507206848421e-08
2.86,0.0,0.0,45.0,0.7855808633210954,39.35004644463049,33.253193554304424,0.0,-8.668507206848421e-08
2.861,0.0,0.0,45.0,0.7855808633232104,39.338270336370805,33.25319355436703,0.0,-8.668507206848421e-08
2.862,0.0,0.0,45.0,0.7855808633253253,39.326501920238016,33.25319355442963,0.0,-8.668507206848421e-08
2.863,0.0,0.0,45.0,0.7855808633274404,39.314740503368796,33.253193554492235,0.0,-8.668507206848421e-08
2.864,0.0,0.0,45.0,0.7855808633295553,39.30298536120773,33.25319355455484,0.0,-8.668507206848421e-08
2.865,0.0,0.0,45.0,0.7855808633316705,39.29123574725458,33.25319355461745,0.0,-8.668507206848421e-08
2.866,0.0,0.0,45.0,0.7855808633337855,39.2794909048239,33.25319355468005,0.0,-8.668507206848421e-08
2.867,0.0,0.0,45.0,0.7855808633359007,39.267750070841785,33.25319355474266,0.0,-8.668507206848421e-08
2.868,0.0,0.0,45.0,0.7855808633380157,39.25601248230171,33.253193554805264,0.0,-8.668507206848421e-08
2.869,0.0,0.0,45.0,0.7855808633401308,39.24427739013603,33.25319355486787,0.0,-8.668507206848421e-08
2.87,0.0,0.0,45.0,0.7855808633422456,39.2325440627111,33.25319355493047,0.0,-8.668507206848421e-08
2.871,0.0,0.0,45.0,0.7855808633443606,39.2208117898847,33.253193554993075,0.0,-8.668507206848421e-08
2.872,0.0,0.0,45.0,0.7855808633464758,39.209079894907646,33.25319355505568,0.0,-8.668507206848421e-08
2.873,0.0,0.0,45.0,0.7855808633485906,39.19734773849743,33.25319355511828,0.0,-8.668507206848421e-08
2.874,0.0,0.0,45.0,0.7855808633507055,39.18561472109128,33.253193555180886,0.0,-8.668507206848421e-08
2.875,0.0,0.0,45.0,0.7855808633528207,39.17388029200732,33.25319355524349,0.0,-8.668507206848421e-08
2.876,0.0,0.0,45.0,0.7855808633549356,39.16214395232996,33.25319355530609,0.0,-8.668507206848421e-08
